Year,Algeria,Libya,Morocco,Tunisia,Angola,Benin,Botswana,Burkina Faso,Burundi,Cameroon,Cape Verde,Central African Rep.,Chad,Congo,Democratic Republic of Congo,Côte d’Ivoire,Djibouti,Equatorial Guinea,Eritrea,Ethiopia,Gabon,Gambia,Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Madagascar,Malawi,Mali,Mauritania,Mauritius,Mozambique,Namibia,Niger,Nigeria,Rwanda,Senegal,Seychelles,Sierra Leone,Somalia,South Africa,South Sudan,Sudan,Swaziland,Tanzania,Togo,Uganda,Zambia,Zimbabwe,Belize,Costa Rica,Cuba,Dominican Rep.,El Salvador,Guatemala,Haiti,Honduras,Jamaica,Mexico,Nicaragua,Panama,Trinidad & Tobago,Canada,USA,Argentina,Bolivia,Brazil,Chile,Colombia,Ecuador,Guyana,Paraguay,Peru,Uruguay,Venezuela,Kazakhstan,Kyrgyzstan,Tajikistan,Turkmenistan,Uzbekistan,Brunei,Cambodia,China,Indonesia,Japan,North Korea,South Korea,Laos,Malaysia,Mongolia,Myanmar,Philippines,Singapore,Taiwan,Thailand,Timor Leste,Viet Nam,Afghanistan,Bangladesh,India,Nepal,Pakistan,Sri Lanka,Australia,Fiji,New Zealand,Papua New Guinea,Albania,Armenia,Austria,Azerbaijan,Belarus,Belgium,Bosnia-Herzegovina,Bulgaria,Croatia,Cyprus,Czech Republic,Czechoslovakia,Denmark,Estonia,Finland,France,Georgia,German DR,Germany,Greece,Hungary,Iceland,Ireland,Italy,Latvia,Lithuania,Luxembourg,"Macedonia, FYR",Malta,Moldova,Montenegro,Netherlands,Norway,Poland,Portugal,Romania,Russia,Serbia,Slovak Rep.,Slovenia,Spain,Sweden,Switzerland,Turkey,United Kingdom,Ukraine,Yugoslavia (former),Bahrain,Egypt,Iran,Iraq,Israel,Jordan,Kuwait,Lebanon,Oman,Qatar,Saudi Arabia,Syria,UAE,Yemen,"Yemen, North","Yemen, South",US Dollar GDP Deflator IMF
2000,1881,1090,859,332,584,14.5,185,30.2,42.3,123,6.8,. .,26.4,. .,133,. .,26,. .,231,618,91.3,3.3,50.8,46,9.5,166,30.6,. .,47.2,11.7,43.7,37.9,9.4,55.4,92.4,20.1,369,61.3,62.4,10.3,23.3,. .,1892,xxx,587,24.5,135,. .,141,. .,346,7.1,0,. .,247,169,158,0,52.5,43.6,3323,30.8,0,. .,8299,301697,3267,174,11340,2103,3028,266,10.7,114,954,562,1788,144,39.4,10.4,. .,115,244,80.3,22190,. .,45976,. .,13801,13.6,1533,24.3,. .,1303,4331,8801,1827,. .,. .,. .,640,14288,51.4,2973,822,7274,32,646,33.6,45.4,68.1,1926,120,140,3191,. .,351,660,282,1157,xxx,2393,78.3,1558,33814,18.8,xxx,28150,4564,801,. .,695,22411,70,140,128,69.8,25.4,5.1,xxx,5972,2922,3146,2204,936,9228,337,342,222,7001,4861,2800,9994,35255,1137,xxx,322,3124,12452,. .,9932,529,2697,930,2100,. .,19964,897,5876,474,xxx,xxx,81.887
2001,2092,820,1470,336,404,13.1,210,30.4,53.2,124,4.6,. .,30.7,38.7,. .,. .,26,. .,167,350,90,2.5,32.3,87.7,6.2,195,23.4,. .,65,12.7,44.9,51.9,9,50.6,96.8,24.8,571,56.9,68.9,11.1,29.9,. .,1802,xxx,388,19.7,151,. .,136,. .,287,7.5,0,. .,306,191,197,0,63,46.4,3540,28.2,0,3.1,8375,312743,3184,185,10891,1893,3264,384,12.2,94.5,908,524,1911,221,35.8,12.5,. .,59.8,218,70.7,27413,766,40418,. .,12942,12.5,1934,23.1,. .,1122,4309,7982,1725,. .,. .,. .,610,14601,64.7,2842,675,7043,32.8,600,25.2,53.2,66.2,1789,132,178,3036,. .,406,630,328,1183,xxx,2525,93.8,1479,33277,23.8,xxx,27426,4428,951,. .,768,22006,86.9,167,160,226,27.1,6,xxx,6200,2966,3631,2325,986,11683,494,394,271,7134,4128,2764,7216,35332,1089,xxx,335,2985,15385,. .,10318,529,2686,959,2423,. .,21027,1023,5798,540,xxx,xxx,83.753
2002,2101,452,1475,345,439,26,224,35.4,44.9,146,4.5,10.7,34.3,50.3,. .,. .,33.3,. .,151,289,94.7,2.3,36.9,98.1,6.4,214,19.6,. .,57.7,14.8,49.4,36.3,9.5,53.5,88,20.7,897,51.1,74.4,11.7,27.1,. .,1766,xxx,485,18.3,141,. .,142,. .,677,7.8,0,. .,272,204,158,0,63.6,56.9,3479,34.8,0,13.9,8492,356720,1138,161,9666,1780,3348,505,13.8,72.4,848,344,1071,246,43.8,25.6,. .,45.9,226,67.6,31630,1537,39113,. .,14102,11.4,2238,25.3,. .,1199,4530,7531,1813,. .,. .,. .,589,14753,85.4,3273,572,7947,30.9,653,17,58.6,64.1,1882,140,204,3155,241,456,734,243,1494,xxx,2694,122,1615,36492,33.9,xxx,29404,4746,1084,. .,811,24422,147,181,154,106,28.4,7,xxx,6744,4066,3776,2608,1056,13944,679,440,327,7937,4355,2882,9050,39673,1176,xxx,398,2831,3360,. .,10886,523,2821,907,2488,761,18502,1103,5353,737,xxx,xxx,85.039
2003,2206,541,1819,408,670,34.5,301,44,43.4,188,5.8,15,40.9,66.6,78.8,213,41.8,. .,182,279,108,2.1,53.2,84.1,7.5,246,27.4,0.7,72.5,13.1,66.8,62.4,10.9,59.8,129,24.6,587,45.2,96.9,12.2,28.5,. .,2574,xxx,398,31.9,125,28.8,152,. .,195,8.6,0,297,156,166,179,0,82.2,54.8,3245,35.3,0,19.4,9959,415223,1375,174,8394,1828,3278,739,13.9,65.7,889,277,988,318,55.1,34.8,. .,54.1,243,67.8,34771,2317,42725,. .,15847,10.9,2882,24.3,. .,1301,4724,7473,1891,. .,842,96.1,622,16334,103,3723,542,9927,37.3,853,19.3,76.1,76.6,2382,177,232,3876,202,569,710,289,1886,xxx,3199,171,2264,45917,42.6,xxx,35055,5036,1402,. .,965,30242,189,211,199,116,34.1,8.2,xxx,8356,4518,4150,3110,1250,16974,731,625,417,9691,5306,3269,10278,46943,1428,xxx,464,2384,3860,. .,11416,612,3131,923,2622,785,18747,1436,5834,807,xxx,xxx,86.735
2004,2802,685,1938,445,818,41.8,314,57.3,44.9,221,6.5,15.1,50.5,75.8,139,251,37.4,. .,. .,311,123,1.9,56.3,81.7,. .,260,31.4,3.2,54.5,22,77.4,72.5,10.9,77.6,167,31.6,640,41.2,108,15.9,23,. .,3099,xxx,1241,42.7,128,31.7,196,103,256,9.5,0,62,153,162,115,0,60.5,54.5,3129,32.6,0,33.7,11337,464676,1466,169,9781,2492,4057,710,14.1,87.5,995,288,1449,426,63,45.1,. .,. .,199,67.7,40014,2429,45585,. .,17830,11.4,2823,27.7,. .,1243,5043,7833,1867,3.3,915,114,666,20238,131,4128,619,11995,46.9,1009,24.4,101,98.1,2679,228,314,4265,200,651,731,338,2042,xxx,3579,205,2647,53031,70.3,xxx,38025,6270,1533,. .,1102,34132,229,271,235,135,40.5,9.4,xxx,9381,4887,4779,3721,1530,20955,739,711,493,11345,5515,3504,10921,53970,1685,xxx,479,2368,5335,614,11040,587,3447,955,2974,772,20910,1389,6816,735,xxx,xxx,89.12
2005,2925,691,2030,468,1365,44.7,284,63.8,49.6,223,6.9,15.4,55.5,79.5,165,250,44.8,. .,. .,342,114,3,64.1,. .,12.1,317,33.6,8,54,38.2,86.5,66.7,10.9,62.2,192,32.8,674,45,124,14.7,23.6,. .,3567,xxx,1165,59.5,139,33.2,217,140,131,10.7,0,78.6,272,170,104,0,62.6,59.3,3621,34.1,0,75.9,12986,503353,1699,170,13591,3001,4914,954,15.7,80.8,1159,361,2054,592,75.7,. .,. .,. .,249,72.4,46290,2146,44689,. .,22160,11.7,3120,29.8,. .,1373,5464,8011,1986,8.2,1026,112,669,23072,159,4587,644,13238,43.1,1117,30.5,110,141,2686,305,453,4229,173,699,799,376,2439,xxx,3468,266,2744,52917,214,xxx,38060,7029,1596,. .,1145,33531,272,304,244,127,52.5,12,xxx,9568,4885,5896,4039,1976,27337,630,823,514,11824,5518,3485,12081,55152,2405,xxx,486,2659,7213,1120,10754,604,3509,963,3652,888,25393,1450,6603,816,xxx,xxx,91.987
2006,3094,614,2134,497,1970,46.8,273,70.9,44.7,257,7,. .,. .,84.3,205,267,49.5,. .,. .,346,111,2.8,75.7,. .,. .,376,35.2,3.9,53.9,31.1,96,81.9,10.8,57.4,200,. .,776,54.6,149,14.4,28.3,. .,3506,xxx,1537,58.5,147,. .,219,207,162,12.3,0,76.6,259,185,131,0,75.6,72.6,4083,37.3,0,97.6,14815,527660,1848,180,16407,3730,5327,950,16.3,110,1225,404,2998,793,89.8,. .,. .,. .,293,94.7,56666,2612,42180,. .,25177,13.3,3266,39.2,. .,1607,5831,7645,2446,17.1,1287,125,717,23952,157,4969,791,14240,54.1,1119,31.3,141,188,2640,717,632,4308,178,751,849,388,2450,xxx,3897,315,2862,54526,404,xxx,38099,7609,1410,. .,1190,33414,368,352,247,126,44.3,16.4,62.4,10220,5012,6619,4067,2251,34518,705,911,609,14434,5577,3329,13124,57483,2986,xxx,539,2953,8546,1236,11786,702,3600,1009,4030,1066,29581,1435,7164,822,xxx,xxx,94.814
2007,3946,639,2408,491,2032,. .,306,95.2,46.3,297,7.9,19.1,389,106,205,324,34.5,196,. .,360,123,4.5,126,. .,. .,495,39.8,3.5,81.9,33.6,110,. .,11.6,68.6,228,. .,971,55.6,193,15.2,29.5,. .,3526,xxx,. .,61.9,166,. .,252,149,. .,13.8,0,83.4,275,200,136,0,95.9,83.5,4780,39.5,0,115,17419,556961,2296,222,20486,3958,6776,1310,21.3,136,1253,431,2970,1360,116,. .,. .,. .,323,94.4,71740,3349,41465,. .,27726,14.6,3970,56.6,. .,2014,6519,8157,3527,23.7,1785,213,824,28254,170,5343,1055,17187,75.6,1353,38.7,195,280,3500,947,747,5078,195,1032,979,405,2708,xxx,4175,444,3014,60565,932,xxx,42531,8391,1776,. .,1372,35944,481,442,286,163,49,22.7,64.2,11480,5875,8589,4366,2608,43535,972,1133,693,16724,6386,3525,15088,65986,4096,xxx,589,3307,8239,1942,12661,1032,4119,1152,4326,1562,35465,1599,8460,1050,xxx,xxx,97.337
2008,5172,1100,2945,579,3164,64.7,332,123,43.9,347,8.6,31.5,611,142,160,369,36.3,293,. .,388,. .,. .,114,. .,. .,580,27.4,3.9,103,44.5,143,123,15.6,83.7,266,53.6,1616,67.7,217,11.1,23.6,. .,3286,xxx,. .,66.7,194,57,312,299,. .,18.7,0,89.1,333,209,166,0,132,131,4940,42.7,0,154,19342,621131,2789,328,24453,4546,9051,1646,26,178,1387,593,4325,1541,149,. .,. .,. .,362,124,91658,3232,46755,. .,26072,17.2,4412,66.7,. .,2271,7454,8960,4458,23.7,2138,228,890,33002,187,5227,1511,18634,53.6,1391,39.3,256,396,3747,1607,883,6296,233,1038,1296,454,2919,xxx,4788,506,3615,66009,1090,xxx,48081,10574,1868,. .,1583,41244,582,541,292,173,56,36.8,85.1,12375,6371,9351,4812,3000,56184,1112,1402,829,18686,6025,4098,16908,65615,4811,xxx,659,3780,7608,2873,14663,1341,4428,1169,4617,2318,38223,1732,11572,1196,xxx,xxx,99.246
2009,5281,. .,3055,565,3311,. .,330,110,. .,343,8.4,36,436,. .,122,420,. .,372,. .,340,. .,. .,113,. .,13.7,578,47.4,7.2,71,58.8,144,115,15.3,84.3,300,. .,1504,75.3,208,8.7,26.5,. .,3593,xxx,. .,101,219,. .,294,212,. .,17.3,0,92.5,321,215,147,0,157,115,4856,41.7,0,251,18938,668567,2982,346,25654,3760,9033,1949,28.4,178,1712,651,4020,1272,149,. .,. .,. .,350,236,111785,3304,51464,. .,24409,14,3964,37.6,. .,2116,7535,9123,4798,36.5,2401,250,1088,38722,210,5275,1522,18963,51.3,1339,52,249,359,3334,1473,675,5619,242,963,1129,471,2719,xxx,4337,435,3599,66869,604,xxx,47460,10639,1476,22.5,1415,38293,364,405,276,159,59.1,24.9,76.7,12129,6196,7904,4949,2225,51533,974,1343,799,16939,5063,4056,16150,57907,3347,xxx,762,4017,7946,2968,14185,1404,4206,1426,4490,1948,41273,2182,13836,. .,xxx,xxx,100
2010,5671,. .,3161,571,3501,. .,349,124,. .,354,8.3,51.6,226,134,184,388,. .,. .,. .,304,125,. .,125,. .,17.1,622,70.7,8.5,56.9,. .,147,. .,14.9,82.5,397,47.2,1990,74.5,200,7.2,24.5,. .,4188,651,. .,124,283,56.8,609,276,98.3,15.3,0,94.3,355,226,170,0,170,116,5897,44.3,0,. .,19319,698180,3476,328,34007,4707,10422,2094,28.8,216,1958,788,3363,1502,184,. .,. .,. .,391,178,123338,4663,53796,. .,27572,16.3,3854,54.9,. .,2438,8106,9092,4971,26.4,2672,576,1413,46090,255,5975,1532,23221,50.5,1595,46.3,190,395,3219,1476,768,5245,220,894,1016,478,2498,xxx,4504,332,3400,61785,454,xxx,46258,8164,1351,19.9,1274,36034,260,326,331,130,58.7,18.3,75.1,11221,6499,8791,4719,2086,58720,872,1130,772,14744,5886,4115,17747,58099,3710,xxx,776,4289,9478,3581,14773,1367,4329,1585,4895,1877,45245,2346,17505,. .,xxx,xxx,101.222
2011,8652,. .,3343,715,3647,. .,370,139,. .,347,9.7,. .,242,. .,239,357,. .,. .,. .,332,. .,. .,98.8,. .,17.5,647,58.2,13.3,72,44.5,161,. .,17.5,. .,442,. .,2386,75.4,. .,8.7,24,. .,4594,1047,. .,123,307,59,676,306,198,15.4,0,98.9,349,256,197,0,201,134,6472,51.5,0,. .,20474,711338,4052,351,36932,5440,10307,2454,30.2,302,2029,902,2385,1804,211,. .,. .,. .,415,204,147268,5838,60452,. .,30884,18.7,4807,87.2,. .,2701,8921,9998,5501,20.5,2686,877,1578,49634,285,6955,1750,26610,54.8,1727,77.3,197,391,3411,3079,756,5502,212,829,1106,480,2474,xxx,4518,389,3751,64633,469,xxx,48164,7132,1472,19.5,1301,38149,297,345,307,132,55.9,22.3,79.4,11654,7232,9455,4907,2380,70238,987,1061,666,13990,6324,4974,17181,60284,3922,xxx,878,4287,11007,5905,15510,1385,5393,1627,6668,. .,48531,2495,19182,1164,xxx,xxx,103.311
2012,9326,2991,3402,814,4145,78.2,333,146,59,354,. .,. .,. .,. .,308,407,. .,. .,. .,367,251,. .,109,. .,16.6,840,53.2,14.5,68.6,53.1,149,. .,16.2,. .,412,69.8,2327,79.8,. .,9.2,27.5,. .,4507,964,. .,119,331,. .,492,320,318,15.1,0,. .,357,273,224,0,186,138,6979,70.1,0,. .,20379,684780,4563,396,33988,5476,11706,2590,31.3,339,2566,971,4966,2434,212,. .,. .,. .,411,217,167712,7770,59564,. .,31660,20,4695,115,. .,2899,9353,10715,5478,29.8,3361,740,1600,47214,255,7479,1533,26158,57,1754,90.6,184,381,3188,3245,762,5171,201,808,955,415,2221,xxx,4422,437,3072,60058,457,xxx,46488,5917,1322,17.4,1158,33746,263,328,299,119,49.9,22.3,67.7,10596,7143,8986,4139,2331,81079,854,1016,543,13918,6239,4591,18109,58500,4607,xxx,953,4376,10628,6054,15066,1246,5940,1757,12334,. .,56498,. .,19024,1439,xxx,xxx,105.166
2013,10402,. .,4064,948,6095,86,298,163,60.8,393,9.4,. .,. .,. .,428,. .,. .,. .,. .,375,254,. .,306,. .,. .,861,48,14.3,55,50.7,154,149,24.1,. .,396,. .,2411,82.2,237,13.1,30.3,. .,4108,. .,. .,112,380,. .,465,377,356,16.7,0,. .,371,266,259,0,230,122,7838,85.3,0,. .,18460,640221,4511,445,31456,5435,13003,2803,33.2,477,2865,1042,5313,2799,234,. .,. .,. .,412,243,188460,7840,48604,. .,33937,. .,4842,. .,. .,3472,9759,10530,5891,29.2,3387,1293,1818,47398,258,7641,1823,23963,54.2,1833,87.2,167,427,3230,3440,965,5264,203,838,957,455,2149,xxx,4553,479,3262,61228,443,xxx,48790,5939,1210,. .,1197,32657,299,355,305,127,59.5,24.4,69.5,10328,7235,9257,4784,2521,87837,921,994,545,12765,6519,5053,19085,57891,5338,xxx,1236,4255,. .,7896,16032,1196,5815,1936,9246,. .,66996,. .,. .,1416,xxx,xxx,106.733
